,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name
0,Bouna Coundoul,COL,GK,30,30,2668,158,120,32,1.07,9,12,8,9,30.0,75.9,2007,REG,2,2,Coundoul,Bouna,COL
1,Kevin Hartman,KC,GK,30,30,2700,159,110,45,1.5,11,12,7,5,36.7,69.2,2007,REG,6,7,Hartman,Kevin,KC
2,Matt Reis,NE,GK,30,30,2700,169,120,43,1.43,14,8,8,10,46.7,71.0,2007,REG,3,3,Reis,Matt,NE
3,Joe Cannon,LA,GK,29,29,2610,171,119,46,1.59,9,13,7,5,31.0,69.6,2007,REG,4,5,Cannon,Joe,LA
4,Troy Perkins,DC,GK,29,29,2610,155,117,32,1.1,16,6,7,8,55.2,75.5,2007,REG,1,3,Perkins,Troy,DC
5,Pat Onstad,HOU,GK,27,27,2418,109,85,22,0.81,13,8,6,11,48.1,78.0,2007,REG,1,2,Onstad,Pat,HOU
6,Nick Rimando,RSL,GK,27,27,2430,191,146,37,1.37,6,13,8,7,22.2,76.4,2007,REG,4,6,Rimando,Nick,RSL
7,Matt Pickens,CHI,GK,27,27,2430,137,102,31,1.15,9,8,10,10,33.3,74.5,2007,REG,4,4,Pickens,Matt,CHI
8,Brad Guzan,ATL,GK,27,27,2430,119,87,25,0.93,14,6,7,13,51.9,73.1,2007,REG,2,3,Guzan,Brad,ATL
9,William Hesmer,CLB,GK,20,20,1800,99,71,29,1.45,8,7,5,5,40.0,71.7,2007,REG,2,3,Hesmer,William,CLB
10,Ronald Waterreus,NY,GK,18,18,1557,89,59,31,1.72,6,6,5,5,33.3,66.3,2007,REG,3,3,Waterreus,Ronald,NY
11,Dario Sala,DAL,GK,18,18,1620,97,64,29,1.61,8,7,3,5,44.4,66.0,2007,REG,2,2,Sala,Dario,DAL
12,Jon Conway,NY,GK,14,12,1142,79,57,14,1.17,6,5,2,4,42.9,72.2,2007,REG,1,2,Conway,Jon,NY
13,Kenny Stamatopoulos,TOR,GK,12,12,1080,61,41,20,1.67,1,8,3,2,8.3,67.2,2007,REG,4,4,Stamatopoulos,Kenny,TOR
14,Andy Gruenebaum,CLB,GK,10,10,900,53,35,15,1.5,1,4,5,3,10.0,66.0,2007,REG,0,0,Gruenebaum,Andy,CLB
15,Srdjan Djekanovic,TOR,GK,8,7,635,34,22,9,1.29,2,3,2,2,25.0,64.7,2007,REG,1,1,Djekanovic,Srdjan,TOR
16,Greg Sutton,TOR,GK,8,8,720,53,36,15,1.88,2,5,1,1,25.0,67.9,2007,REG,2,2,Sutton,Greg,TOR
17,Shaka Hislop,DAL,GK,6,6,540,32,23,9,1.5,2,3,1,0,33.3,71.9,2007,REG,0,0,Hislop,Shaka,DAL
18,Ray Burse,DAL,GK,6,6,540,29,23,6,1.0,3,2,1,2,50.0,79.3,2007,REG,1,1,Burse,Ray,DAL
19,Zach Wells,HOU,GK,4,3,282,9,8,1,0.33,2,0,1,2,50.0,88.9,2007,REG,1,1,Wells,Zach,HOU
20,Preston Burpo,CHV,GK,3,3,270,16,13,3,1.0,1,1,1,1,33.3,81.3,2007,REG,0,0,Burpo,Preston,CHV
21,Jon Busch,CHI,GK,3,3,270,20,15,5,1.67,1,2,0,1,33.3,75.0,2007,REG,2,2,Busch,Jon,CHI
22,Chris Seitz,HOU,GK,3,3,270,14,6,8,2.67,0,2,1,0,0.0,42.9,2007,REG,0,0,Seitz,Chris,HOU
23,Sam Reynolds,TOR,GK,2,2,175,11,9,2,1.0,1,0,1,0,50.0,81.8,2007,REG,1,1,Reynolds,Sam,TOR
24,Zach Thornton,COL,GK,1,0,32,3,1,2,2.0,0,1,0,0,0.0,33.3,2007,REG,0,0,Thornton,Zach,COL
25,Jay Nolly,DC,GK,1,1,90,9,7,2,2.0,0,1,0,0,0.0,77.8,2007,REG,0,0,Nolly,Jay,DC
26,Steve Cronin,LA,GK,1,1,90,8,6,2,2.0,0,1,0,0,0.0,75.0,2007,REG,0,0,Cronin,Steve,LA
27,David Monsalve,TOR,GK,1,1,90,10,7,3,3.0,0,1,0,0,0.0,70.0,2007,REG,0,0,Monsalve,David,TOR
28,Justin Myers,CHV,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Myers,Justin,CHV
29,Matt Wideman,RSL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Wideman,Matt,RSL
30,Lance Friesz,LA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Friesz,Lance,LA
31,Kyle Reynish,RSL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Reynish,Kyle,RSL
32,Jordan James,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,James,Jordan,HOU
33,Nick Noble,CHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Noble,Nick,CHI
34,Bill Gaudette,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Gaudette,Bill,CLB
35,Justin Hughes,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Hughes,Justin,COL
36,Shawn Crowe,DC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Crowe,Shawn,DC
37,Eric Kronberg,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Kronberg,Eric,KC
38,Chris Konopka,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Konopka,Chris,KC
39,Boris Pardo,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Pardo,Boris,DAL
40,Brad Knighton,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Knighton,Brad,NE
41,Danny Cepero,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Cepero,Danny,NY
42,Tomer Chencinski,TOR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Chencinski,Tomer,TOR
43,Doug Warren,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2007,REG,0,0,Warren,Doug,NE
44,Nick Rimando,RSL,GK,30,30,2700,140,96,39,1.3,10,10,10,8,33.3,68.6,2008,REG,4,4,Rimando,Nick,RSL
45,Jon Busch,CHI,GK,30,30,2700,156,122,33,1.1,13,10,7,10,43.3,78.2,2008,REG,0,1,Busch,Jon,CHI
46,Kevin Hartman,KC,GK,30,30,2700,162,117,39,1.3,11,10,9,10,36.7,72.2,2008,REG,3,3,Hartman,Kevin,KC
47,Joe Cannon,SJ,GK,30,30,2700,166,124,38,1.27,8,13,9,9,26.7,74.7,2008,REG,3,5,Cannon,Joe,SJ
48,William Hesmer,CLB,GK,29,29,2610,132,97,33,1.14,17,6,6,10,58.6,73.5,2008,REG,2,5,Hesmer,William,CLB
49,Matt Reis,NE,GK,28,28,2485,150,107,38,1.36,11,11,6,6,39.3,71.3,2008,REG,3,4,Reis,Matt,NE
50,Jon Conway,NY,GK,28,28,2520,146,98,42,1.5,9,10,9,7,32.1,67.1,2008,REG,2,3,Conway,Jon,NY
51,Dario Sala,DAL,GK,28,28,2520,131,92,37,1.32,8,8,12,7,28.6,70.2,2008,REG,1,1,Sala,Dario,DAL
52,Pat Onstad,HOU,GK,24,24,2098,105,76,24,1.0,10,4,9,7,41.7,72.4,2008,REG,0,1,Onstad,Pat,HOU
53,Greg Sutton,TOR,GK,24,24,2160,160,116,35,1.46,7,10,7,6,29.2,72.5,2008,REG,6,7,Sutton,Greg,TOR
54,Steve Cronin,LA,GK,22,22,1935,141,92,44,2.0,6,9,6,2,27.3,65.2,2008,REG,3,3,Cronin,Steve,LA
55,Zach Wells,DC,GK,17,17,1530,85,56,28,1.65,8,8,1,1,47.1,65.9,2008,REG,0,0,Wells,Zach,DC
56,Bouna Coundoul,COL,GK,17,17,1530,77,54,21,1.24,6,8,3,5,35.3,70.1,2008,REG,3,3,Coundoul,Bouna,COL
57,Brad Guzan,ATL,GK,15,15,1350,71,48,20,1.33,6,5,4,4,40.0,67.6,2008,REG,1,1,Guzan,Brad,ATL
58,Preston Burpo,COL,GK,13,13,1170,63,37,24,1.85,5,6,2,3,38.5,58.7,2008,REG,1,2,Burpo,Preston,COL
59,Louis Crayton,DC,GK,12,12,1080,64,43,19,1.58,3,6,3,4,25.0,67.2,2008,REG,0,0,Crayton,Louis,DC
60,Dan Kennedy,CHV,GK,9,8,699,33,23,8,1.0,4,3,0,3,44.4,69.7,2008,REG,1,2,Kennedy,Dan,CHV
61,Zach Thornton,CHV,GK,8,7,651,32,16,13,1.86,2,3,3,1,25.0,50.0,2008,REG,1,1,Thornton,Zach,CHV
62,Tony Caig,HOU,GK,7,6,602,36,24,8,1.33,3,1,3,3,42.9,66.7,2008,REG,0,0,Caig,Tony,HOU
63,Josh Wicks,LA,GK,6,5,495,33,20,12,2.4,1,2,3,0,16.7,60.6,2008,REG,0,0,Wicks,Josh,LA
64,Brian Edwards,TOR,GK,6,6,540,31,23,8,1.33,2,3,1,2,33.3,74.2,2008,REG,0,0,Edwards,Brian,TOR
65,Doug Warren,NE,GK,3,2,215,10,5,5,2.5,1,0,1,0,33.3,50.0,2008,REG,0,0,Warren,Doug,NE
66,Josh Saunders,LA,GK,3,3,270,13,8,6,2.0,1,2,0,0,33.3,61.5,2008,REG,1,1,Saunders,Josh,LA
67,Ray Burse,DAL,GK,2,2,180,16,12,4,2.0,0,2,0,0,0.0,75.0,2008,REG,1,1,Burse,Ray,DAL
68,Danny Cepero,NY,GK,2,2,180,11,5,6,3.0,1,1,0,0,50.0,45.5,2008,REG,0,0,Cepero,Danny,NY
69,Andy Gruenebaum,CLB,GK,1,1,90,5,2,3,3.0,0,1,0,0,0.0,40.0,2008,REG,0,0,Gruenebaum,Andy,CLB
70,Jose Carvallo,DC,GK,1,1,90,6,2,4,4.0,0,1,0,0,0.0,33.3,2008,REG,0,0,Carvallo,Jose,DC
71,Caleb Patterson-Sewell,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Patterson-Sewell,Caleb,NY
72,Lance Parker,CHV,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Parker,Lance,CHV
73,Josh Lambo,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Lambo,Josh,DAL
74,Corbin Waller,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Waller,Corbin,HOU
75,Charles Alamo,LA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Alamo,Charles,LA
76,Vito Higgins,LA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Higgins,Vito,LA
77,Kenny Schoeni,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Schoeni,Kenny,CLB
78,David Monsalve,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Monsalve,David,DAL
79,Justin Hughes,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Hughes,Justin,COL
80,Eric Kronberg,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Kronberg,Eric,KC
81,Boris Pardo,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Pardo,Boris,KC
82,Brad Knighton,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Knighton,Brad,NE
83,Nick Noble,CHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Noble,Nick,CHI
84,Terry Boss,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Boss,Terry,NY
85,Tyler Kettering,CHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Kettering,Tyler,CHI
86,Andrew Kartunen,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Kartunen,Andrew,KC
87,Chris Sharpe,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Sharpe,Chris,COL
88,Kyle Reynish,RSL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Reynish,Kyle,RSL
89,Chris Seitz,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Seitz,Chris,HOU
90,Mike Graczyk,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Graczyk,Mike,COL
91,Dan Benton,SJ,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Benton,Dan,SJ
92,James Thorpe,DC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Thorpe,James,DC
93,Michael Gustavson,SJ,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2008,REG,0,0,Gustavson,Michael,SJ
94,Pat Onstad,HOU,GK,30,30,2700,121,89,29,0.97,13,8,9,10,43.3,73.6,2009,REG,2,4,Onstad,Pat,HOU
95,Jon Busch,CHI,GK,30,30,2700,136,103,34,1.13,11,7,12,10,36.7,75.7,2009,REG,5,5,Busch,Jon,CHI
96,Kevin Hartman,KC,GK,30,30,2700,153,105,42,1.4,8,13,9,7,26.7,68.6,2009,REG,3,4,Hartman,Kevin,KC
97,Kasey Keller,SEA,GK,29,29,2549,108,78,26,0.9,12,5,11,10,41.4,72.2,2009,REG,1,3,Keller,Kasey,SEA
98,Joe Cannon,SJ,GK,28,28,2520,147,97,47,1.68,6,14,8,3,21.4,66.0,2009,REG,3,3,Cannon,Joe,SJ
99,Zach Thornton,CHV,GK,27,27,2385,111,83,23,0.85,12,9,6,12,44.4,74.8,2009,REG,2,2,Thornton,Zach,CHV
100,Donovan Ricketts,LA,GK,26,26,2274,112,82,26,1.0,10,5,10,9,38.5,73.2,2009,REG,4,5,Ricketts,Donovan,LA
101,Nick Rimando,RSL,GK,26,26,2285,108,73,29,1.12,10,10,6,9,38.5,67.6,2009,REG,0,2,Rimando,Nick,RSL
102,Stefan Frei,SEA,GK,26,26,2295,141,98,38,1.46,9,9,7,5,34.6,69.5,2009,REG,3,4,Frei,Stefan,SEA
103,Matt Reis,NE,GK,24,24,2160,140,114,23,0.96,10,8,6,8,41.7,81.4,2009,REG,2,3,Reis,Matt,NE
104,Josh Wicks,DC,GK,19,19,1672,104,78,26,1.37,5,5,8,5,26.3,75.0,2009,REG,4,5,Wicks,Josh,DC
105,Matt Pickens,COL,GK,19,19,1710,63,39,22,1.16,9,6,4,7,47.4,61.9,2009,REG,4,4,Pickens,Matt,COL
106,William Hesmer,CLB,GK,19,19,1710,86,68,18,0.95,9,4,6,7,47.4,79.1,2009,REG,0,0,Hesmer,William,CLB
107,Ray Burse,DAL,GK,17,16,1503,92,62,27,1.69,4,8,5,1,23.5,67.4,2009,REG,2,2,Burse,Ray,DAL
108,Dario Sala,DAL,GK,14,14,1195,63,43,20,1.43,7,5,1,4,50.0,68.3,2009,REG,2,2,Sala,Dario,DAL
109,Danny Cepero,NY,GK,13,13,1088,85,62,21,1.62,2,8,3,0,15.4,72.9,2009,REG,0,1,Cepero,Danny,NY
110,Preston Burpo,COL,GK,11,11,990,41,23,16,1.45,1,4,6,1,9.1,56.1,2009,REG,1,1,Burpo,Preston,COL
111,Andy Gruenebaum,CLB,GK,10,10,900,36,21,12,1.2,4,2,4,1,40.0,58.3,2009,REG,1,2,Gruenebaum,Andy,CLB
112,Jon Conway,CHV,GK,9,9,810,51,33,16,1.78,1,7,1,1,11.1,64.7,2009,REG,4,4,Conway,Jon,CHV
113,Bouna Coundoul,NY,GK,8,8,720,46,32,10,1.25,2,4,2,2,25.0,69.6,2009,REG,1,2,Coundoul,Bouna,NY
114,Josh Saunders,LA,GK,6,4,426,18,12,5,1.25,2,1,2,2,33.3,66.7,2009,REG,1,1,Saunders,Josh,LA
115,Brad Knighton,NE,GK,6,6,540,49,36,14,2.33,1,2,3,0,16.7,73.5,2009,REG,0,0,Knighton,Brad,NE
116,Louis Crayton,DC,GK,6,6,540,31,21,8,1.33,2,1,3,1,33.3,67.7,2009,REG,0,0,Crayton,Louis,DC
117,Milos Kocic,DC,GK,4,3,308,16,9,8,2.67,1,2,1,0,25.0,56.3,2009,REG,0,0,Kocic,Milos,DC
118,Lance Parker,CHV,GK,4,3,315,19,11,8,2.67,1,2,0,1,25.0,57.9,2009,REG,1,1,Parker,Lance,CHV
119,Chris Seitz,HOU,GK,4,4,360,20,13,5,1.25,1,2,1,1,25.0,65.0,2009,REG,1,1,Seitz,Chris,HOU
120,Brian Edwards,TOR,GK,3,3,270,17,11,6,2.0,1,1,1,1,33.3,64.7,2009,REG,1,1,Edwards,Brian,TOR
121,Greg Sutton,TOR,GK,2,1,135,5,3,2,2.0,0,1,1,0,0.0,60.0,2009,REG,0,0,Sutton,Greg,TOR
122,Steve Cronin,DC,GK,2,2,180,12,9,2,1.0,1,0,1,1,50.0,75.0,2009,REG,1,1,Cronin,Steve,DC
123,Andrew Weber,SJ,GK,2,2,180,17,11,3,1.5,1,0,1,0,50.0,64.7,2009,REG,0,0,Weber,Andrew,SJ
124,Kyle Reynish,RSL,GK,1,0,55,2,1,1,1.0,0,0,0,0,0.0,50.0,2009,REG,0,0,Reynish,Kyle,RSL
125,Ben Dragavon,SEA,GK,1,0,61,3,2,1,1.0,0,1,0,0,0.0,66.7,2009,REG,0,0,Dragavon,Ben,SEA
126,Alec Dufty,NY,GK,1,0,82,2,2,0,0.0,0,0,0,0,0.0,100.0,2009,REG,0,0,Dufty,Alec,NY
127,Chris Eylander,SEA,GK,1,1,90,3,1,2,2.0,0,1,0,0,0.0,33.3,2009,REG,0,0,Eylander,Chris,SEA
128,Kenny Schoeni,CLB,GK,1,1,90,5,4,1,1.0,0,1,0,0,0.0,80.0,2009,REG,0,0,Schoeni,Kenny,CLB
129,Josh Lambo,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Lambo,Josh,DAL
130,Dan Kennedy,CHV,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Kennedy,Dan,CHV
131,Mike Graczyk,SJ,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Graczyk,Mike,SJ
132,Tally Hall,DC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Hall,Tally,DC
133,Nick Noble,CHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Noble,Nick,CHI
134,Eric Kronberg,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Kronberg,Eric,KC
135,Boris Pardo,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Pardo,Boris,KC
136,Andrew Dykstra,SKC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Dykstra,Andrew,KC
137,Bobby Shuttleworth,MIN,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Shuttleworth,Bobby,MIN
138,Tyler Deric,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Deric,Tyler,HOU
139,Zack Simmons,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Simmons,Zack,NE
140,Terry Boss,SEA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Boss,Terry,SEA
141,Steward Ceus,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2009,REG,0,0,Ceus,Steward,COL
142,Kasey Keller,SEA,GK,30,30,2655,119,82,34,1.13,14,10,5,11,46.7,68.9,2010,REG,4,5,Keller,Kasey,SEA
143,William Hesmer,CLB,GK,30,30,2700,122,84,33,1.1,14,8,8,11,46.7,68.9,2010,REG,4,4,Hesmer,William,CLB
144,Donovan Ricketts,LA,GK,29,29,2610,104,79,26,0.9,18,7,4,11,62.1,76.0,2010,REG,1,1,Ricketts,Donovan,LA
145,Matt Pickens,COL,GK,29,29,2610,120,88,32,1.1,11,8,10,7,37.9,73.3,2010,REG,4,4,Pickens,Matt,COL
146,Jimmy Nielsen,KC,GK,29,29,2610,114,80,34,1.17,10,13,6,10,34.5,70.2,2010,REG,1,1,Nielsen,Jimmy,KC
147,Stefan Frei,SEA,GK,28,28,2520,153,108,37,1.32,8,13,7,8,28.6,70.6,2010,REG,6,6,Frei,Stefan,SEA
148,Bouna Coundoul,NY,GK,27,27,2430,134,105,28,1.04,14,8,5,11,51.9,78.4,2010,REG,1,2,Coundoul,Bouna,NY
149,Nick Rimando,RSL,GK,27,27,2430,100,78,18,0.67,15,4,8,14,55.6,78.0,2010,REG,4,4,Rimando,Nick,RSL
150,Zach Thornton,CHV,GK,23,23,2015,97,63,33,1.43,6,12,3,6,26.1,64.9,2010,REG,3,3,Thornton,Zach,CHV
151,Chris Seitz,HOU,GK,23,22,2047,114,68,41,1.86,5,12,6,0,21.7,59.6,2010,REG,4,5,Seitz,Chris,HOU
152,Pat Onstad,HOU,GK,23,23,2070,90,49,40,1.74,6,12,5,4,26.1,54.4,2010,REG,0,0,Onstad,Pat,HOU
153,Troy Perkins,DC,GK,22,22,1980,109,72,37,1.68,3,15,4,5,13.6,66.1,2010,REG,2,3,Perkins,Troy,DC
154,Kevin Hartman,DAL,GK,20,20,1755,71,56,12,0.6,10,1,8,9,50.0,78.9,2010,REG,1,2,Hartman,Kevin,DAL
155,Jon Busch,SJ,GK,18,18,1620,104,81,19,1.06,7,6,5,7,38.9,77.9,2010,REG,0,0,Busch,Jon,SJ
156,Andrew Dykstra,SKC,GK,17,17,1530,80,55,21,1.24,5,6,6,5,29.4,68.8,2010,REG,2,2,Dykstra,Andrew,KC
157,Matt Reis,NE,GK,14,14,1260,79,51,25,1.79,4,7,3,3,28.6,64.6,2010,REG,2,3,Reis,Matt,NE
158,Sean Johnson,NYC,GK,13,13,1170,69,52,17,1.31,4,6,3,3,30.8,75.4,2010,REG,4,5,Johnson,Sean,NYCFC
159,Joe Cannon,SJ,GK,12,12,1080,55,38,14,1.17,6,4,2,6,50.0,69.1,2010,REG,0,0,Cannon,Joe,SJ
160,Preston Burpo,NE,GK,11,11,939,65,48,16,1.45,2,6,2,2,18.2,73.8,2010,REG,0,0,Burpo,Preston,NE
161,Dario Sala,DAL,GK,11,10,945,50,34,16,1.6,2,3,6,1,18.2,68.0,2010,REG,1,2,Sala,Dario,DAL
162,Brad Knighton,NE,GK,8,8,652,33,23,8,1.0,3,3,1,2,37.5,69.7,2010,REG,0,0,Knighton,Brad,NE
163,Bill Hamid,DC,GK,8,8,720,31,20,10,1.25,3,5,0,1,37.5,64.5,2010,REG,0,0,Hamid,Bill,DC
164,Dan Kennedy,CHV,GK,7,6,594,31,22,8,1.33,2,4,1,0,28.6,71.0,2010,REG,0,0,Kennedy,Dan,CHV
165,Bobby Shuttleworth,MIN,GK,6,5,501,27,18,9,1.8,3,3,0,1,50.0,66.7,2010,REG,0,0,Shuttleworth,Bobby,MIN
166,Tally Hall,DC,GK,5,5,450,26,18,8,1.6,1,3,1,1,20.0,69.2,2010,REG,0,0,Hall,Tally,DC
167,Kyle Reynish,RSL,GK,3,3,270,13,11,2,0.67,0,0,3,1,0.0,84.6,2010,REG,0,0,Reynish,Kyle,RSL
168,Greg Sutton,NY,GK,3,3,270,10,9,1,0.33,1,1,1,2,33.3,90.0,2010,REG,0,0,Sutton,Greg,NY
169,Milos Kocic,TOR,GK,2,1,107,8,5,3,3.0,1,0,1,0,50.0,62.5,2010,REG,1,1,Kocic,Milos,TOR
170,Tyler Deric,HOU,GK,2,2,180,9,8,1,0.5,2,0,0,1,100.0,88.9,2010,REG,0,0,Deric,Tyler,HOU
171,Terry Boss,SEA,GK,1,0,45,2,1,1,1.0,0,0,1,0,0.0,50.0,2010,REG,1,1,Boss,Terry,SEA
172,Jon Conway,TOR,GK,1,1,72,2,2,1,1.0,0,0,0,0,0.0,100.0,2010,REG,0,0,Conway,Jon,TOR
173,Eric Kronberg,KC,GK,1,1,90,4,3,1,1.0,1,0,0,0,100.0,75.0,2010,REG,0,0,Kronberg,Eric,KC
174,Kevin Guppy,CHV,GK,1,1,90,9,6,3,3.0,0,1,0,0,0.0,66.7,2010,REG,1,1,Guppy,Kevin,CHV
175,Josh Saunders,LA,GK,1,1,90,1,1,0,0.0,0,0,1,1,0.0,100.0,2010,REG,0,0,Saunders,Josh,LA
176,Ian Joyce,COL,GK,1,1,90,4,4,0,0.0,1,0,0,1,100.0,100.0,2010,REG,0,0,Joyce,Ian,COL
177,Josh Lambo,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Lambo,Josh,DAL
178,Josh Wicks,DC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Wicks,Josh,DC
179,Kenny Schoeni,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Schoeni,Kenny,CLB
180,Steward Ceus,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Ceus,Steward,COL
181,Andrew Weber,SJ,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Weber,Andrew,SJ
182,Andy Gruenebaum,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Gruenebaum,Andy,CLB
183,Andrew Quinn,DC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Quinn,Andrew,DC
184,Tim Murray,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Murray,Tim,NE
185,Tim Melia,SKC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Melia,Tim,KC
186,Jon Kempin,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Kempin,Jon,CLB
187,Brian Perk,LA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Perk,Brian,LA
188,Chase Harrison,0,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2010,REG,0,0,Harrison,Chase,UNK
189,Kasey Keller,SEA,GK,34,34,3060,145,110,37,1.09,18,7,9,9,52.9,75.9,2011,REG,3,4,Keller,Kasey,SEA
190,Matt Pickens,COL,GK,34,34,3060,116,76,41,1.21,12,9,13,8,35.3,65.5,2011,REG,2,2,Pickens,Matt,COL
191,Tally Hall,DC,GK,34,34,3060,143,99,41,1.21,12,9,13,6,35.3,69.2,2011,REG,5,5,Hall,Tally,DC
192,Kevin Hartman,DAL,GK,33,33,2970,124,85,35,1.06,15,11,7,13,45.5,68.5,2011,REG,3,3,Hartman,Kevin,DAL
